dataset_name,model,query_strategy,balance_strategy,feature_extraction,n_instances,wss95,wss100,rrf5,rrf10,loss,n_states
output/simulation/Vascular_access_expert_inclusion/state_files/state_Vascular_access_expert_inclusion_187.h5,nb,max,double,tfidf,1,95.9264126149803,95.9264126149803,100.0,100.0,0.018998272884283247,1
output/simulation/Vascular_access_expert_inclusion/state_files/state_Vascular_access_expert_inclusion_231.h5,nb,max,double,tfidf,1,95.66360052562418,95.66360052562418,100.0,100.0,0.020293609671848015,1
output/simulation/Vascular_access_expert_inclusion/state_files/state_Vascular_access_expert_inclusion_244.h5,nb,max,double,tfidf,1,95.9264126149803,95.9264126149803,100.0,100.0,0.018710420264824407,1
output/simulation/Vascular_access_expert_inclusion/state_files/state_Vascular_access_expert_inclusion_344.h5,nb,max,double,tfidf,1,95.79500657030223,95.79500657030223,100.0,100.0,0.021445020149683365,1
output/simulation/Vascular_access_expert_inclusion/state_files/state_Vascular_access_expert_inclusion_487.h5,nb,max,double,tfidf,1,95.53219448094612,95.53219448094612,100.0,100.0,0.02360391479562464,1
output/simulation/Vascular_access_expert_inclusion/state_files/state_Vascular_access_expert_inclusion_531.h5,nb,max,double,tfidf,1,95.66360052562418,95.66360052562418,100.0,100.0,0.021301093839953943,1
output/simulation/Vascular_access_expert_inclusion/state_files/state_Vascular_access_expert_inclusion_542.h5,nb,max,double,tfidf,1,96.32063074901446,96.32063074901446,100.0,100.0,0.018710420264824407,1
output/simulation/Vascular_access_expert_inclusion/state_files/state_Vascular_access_expert_inclusion_752.h5,nb,max,double,tfidf,1,95.79500657030223,95.79500657030223,100.0,100.0,0.019717904432930342,1
output/simulation/Vascular_access_fulltext_inclusion/state_files/state_Vascular_access_fulltext_inclusion_28.h5,nb,max,double,tfidf,1,95.66360052562416,95.66360052562416,99.99999999999999,99.99999999999999,0.016099185788304958,1
output/simulation/Vascular_access_fulltext_inclusion/state_files/state_Vascular_access_fulltext_inclusion_187.h5,nb,max,double,tfidf,1,95.79500657030222,95.79500657030222,99.99999999999999,99.99999999999999,0.015544041450777202,1
output/simulation/Vascular_access_fulltext_inclusion/state_files/state_Vascular_access_fulltext_inclusion_231.h5,nb,max,double,tfidf,1,96.4520367936925,96.4520367936925,99.99999999999999,99.99999999999999,0.014988897113249444,1
output/simulation/Vascular_access_fulltext_inclusion/state_files/state_Vascular_access_fulltext_inclusion_244.h5,nb,max,double,tfidf,1,96.18922470433638,96.18922470433638,99.99999999999999,99.99999999999999,0.01461880088823094,1
output/simulation/Vascular_access_fulltext_inclusion/state_files/state_Vascular_access_fulltext_inclusion_344.h5,nb,max,double,tfidf,1,96.4520367936925,96.4520367936925,99.99999999999999,99.99999999999999,0.014248704663212434,1
output/simulation/Vascular_access_fulltext_inclusion/state_files/state_Vascular_access_fulltext_inclusion_487.h5,nb,max,double,tfidf,1,96.18922470433638,96.18922470433638,99.99999999999999,99.99999999999999,0.01776461880088823,1
output/simulation/Vascular_access_fulltext_inclusion/state_files/state_Vascular_access_fulltext_inclusion_531.h5,nb,max,double,tfidf,1,96.18922470433638,96.18922470433638,99.99999999999999,99.99999999999999,0.015173945225758696,1
output/simulation/Vascular_access_fulltext_inclusion/state_files/state_Vascular_access_fulltext_inclusion_752.h5,nb,max,double,tfidf,1,97.24047306176082,97.24047306176082,99.99999999999999,99.99999999999999,0.013508512213175424,1
output/simulation/Vascular_access_noisy_inclusion/state_files/state_Vascular_access_noisy_inclusion_28.h5,nb,max,double,tfidf,1,34.553219448094616,23.390275952693827,90.0,90.0,0.08639896373056996,1
output/simulation/Vascular_access_noisy_inclusion/state_files/state_Vascular_access_noisy_inclusion_91.h5,nb,max,double,tfidf,1,28.50854139290408,19.973718791064385,85.0,90.0,0.09047927461139896,1
output/simulation/Vascular_access_noisy_inclusion/state_files/state_Vascular_access_noisy_inclusion_96.h5,nb,max,double,tfidf,1,29.69119579500658,20.630749014454665,90.0,90.0,0.08898963730569948,1
output/simulation/Vascular_access_noisy_inclusion/state_files/state_Vascular_access_noisy_inclusion_114.h5,nb,max,double,tfidf,1,86.59001314060447,21.813403416557165,60.0,95.0,0.08529792746113989,1
output/simulation/Vascular_access_noisy_inclusion/state_files/state_Vascular_access_noisy_inclusion_187.h5,nb,max,double,tfidf,1,27.982917214191858,21.681997371879106,85.0,90.0,0.09009067357512954,1
output/simulation/Vascular_access_noisy_inclusion/state_files/state_Vascular_access_noisy_inclusion_231.h5,nb,max,double,tfidf,1,26.6688567674113,25.755584756898827,85.0,90.0,0.08840673575129535,1
output/simulation/Vascular_access_noisy_inclusion/state_files/state_Vascular_access_noisy_inclusion_244.h5,nb,max,double,tfidf,1,34.68462549277267,25.36136662286465,85.0,90.0,0.08601036269430051,1
output/simulation/Vascular_access_noisy_inclusion/state_files/state_Vascular_access_noisy_inclusion_245.h5,nb,max,double,tfidf,1,35.73587385019711,20.105124835742444,85.0,90.0,0.08704663212435233,1
output/simulation/Vascular_access_noisy_inclusion/state_files/state_Vascular_access_noisy_inclusion_258.h5,nb,max,double,tfidf,1,29.0341655716163,18.922470433639944,90.0,90.0,0.09151554404145076,1
output/simulation/Vascular_access_noisy_inclusion/state_files/state_Vascular_access_noisy_inclusion_344.h5,nb,max,double,tfidf,1,28.90275952693824,19.18528252299606,85.0,90.0,0.09235751295336787,1
output/simulation/Vascular_access_noisy_inclusion/state_files/state_Vascular_access_noisy_inclusion_372.h5,nb,max,double,tfidf,1,27.457293035479637,22.996057818659665,90.0,90.0,0.08834196891191712,1
output/simulation/Vascular_access_noisy_inclusion/state_files/state_Vascular_access_noisy_inclusion_384.h5,nb,max,double,tfidf,1,30.873850197109064,23.915900131406048,85.0,90.0,0.08860103626943004,1
output/simulation/Vascular_access_noisy_inclusion/state_files/state_Vascular_access_noisy_inclusion_419.h5,nb,max,double,tfidf,1,27.063074901445475,20.893561103810782,85.0,90.0,0.09093264248704662,1
output/simulation/Vascular_access_noisy_inclusion/state_files/state_Vascular_access_noisy_inclusion_435.h5,nb,max,double,tfidf,1,28.90275952693824,22.733245729303547,90.0,90.0,0.09060880829015544,1
output/simulation/Vascular_access_noisy_inclusion/state_files/state_Vascular_access_noisy_inclusion_463.h5,nb,max,double,tfidf,1,32.976346911957954,20.499342969776606,90.0,90.0,0.08860103626943004,1
output/simulation/Vascular_access_noisy_inclusion/state_files/state_Vascular_access_noisy_inclusion_487.h5,nb,max,double,tfidf,1,26.931668856767416,22.470433639947444,85.0,90.0,0.09313471502590673,1
output/simulation/Vascular_access_noisy_inclusion/state_files/state_Vascular_access_noisy_inclusion_531.h5,nb,max,double,tfidf,1,28.37713534822602,23.390275952693827,85.0,90.0,0.08905440414507772,1
output/simulation/Vascular_access_noisy_inclusion/state_files/state_Vascular_access_noisy_inclusion_542.h5,nb,max,double,tfidf,1,30.479632063074902,21.287779237844944,85.0,90.0,0.08821243523316062,1
output/simulation/Vascular_access_noisy_inclusion/state_files/state_Vascular_access_noisy_inclusion_564.h5,nb,max,double,tfidf,1,79.88830486202366,34.0341655716163,0.0,0.0,0.15038860103626944,1
output/simulation/Vascular_access_noisy_inclusion/state_files/state_Vascular_access_noisy_inclusion_674.h5,nb,max,double,tfidf,1,27.063074901445475,24.96714848883049,90.0,90.0,0.086139896373057,1
output/simulation/Vascular_access_noisy_inclusion/state_files/state_Vascular_access_noisy_inclusion_752.h5,nb,max,double,tfidf,1,29.296977660972402,19.31668856767412,90.0,90.0,0.08873056994818654,1
